entity_id,rut,legal_name,universe_status,universe_confidence,direct_confirmed,direct_sources,activity_codes,activity_names,max_activity_signal,activity_universe_scope,fatf_r8_screening,start_date,end_date,current_tax_status,first_company_year,last_company_year,company_year_count,years_present,company_presence_2020,company_presence_2021,company_presence_2022,company_presence_2023,company_presence_2024,latest_sales_band,latest_workers,latest_region,latest_main_activity,latest_taxpayer_type,latest_taxpayer_subtype,evidence_sources,evidence_source_count,generated_at,commercial_form_signal,osfl_name_evidence,universe_in_scope,universe_status_refined,exclusion_reason
ENT-RUT-65056543-6,65056543-6,ASOCIACION GREMIAL CAMARA DE TURISMO CAJON DEL MAIPO,CANDIDATE_REVIEW_SII_ACTIVITY,REVIEW,False,,941100,ACTIVIDADES DE ASOCIACIONES EMPRESARIALES Y DE EMPLEADORES,MEDIUM,OSFL_REVIEW,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,2020,2024,5.0,2020|2021|2022|2023|2024,True,True,True,True,True,3,,XIII REGION METROPOLITANA,,,,sii_activities_current|sii_company_year|sii_names_current,3,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_MEDIUM_ACTIVITY_PLUS_NAME,
ENT-RUT-65194193-8,65194193-8,ASOCIACION GREMIAL CAMARA DE TURISMO COMERCIO Y SERVICIOS DE NELTUME AG,CANDIDATE_REVIEW_SII_ACTIVITY,REVIEW,False,,941100,ACTIVIDADES DE ASOCIACIONES EMPRESARIALES Y DE EMPLEADORES,MEDIUM,OSFL_REVIEW,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_MEDIUM_ACTIVITY_PLUS_NAME,
ENT-RUT-65279064-K,65279064-K,ASOCIACION GREMIAL CHILE ISRAEL DE COMERCIO INDUSTRIA E INVERSION,CANDIDATE_REVIEW_SII_ACTIVITY,REVIEW,False,,941100,ACTIVIDADES DE ASOCIACIONES EMPRESARIALES Y DE EMPLEADORES,MEDIUM,OSFL_REVIEW,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_MEDIUM_ACTIVITY_PLUS_NAME,
ENT-RUT-65027653-1,65027653-1,ASOCIACION GREMIAL CHILENA DE DESARROLLADORES DE VIDEOJUEGOS,CANDIDATE_REVIEW_SII_ACTIVITY,REVIEW,False,,941100,ACTIVIDADES DE ASOCIACIONES EMPRESARIALES Y DE EMPLEADORES,MEDIUM,OSFL_REVIEW,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,2020,2024,5.0,2020|2021|2022|2023|2024,True,True,True,True,True,1,,XIII REGION METROPOLITANA,,,,sii_activities_current|sii_company_year|sii_names_current,3,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_MEDIUM_ACTIVITY_PLUS_NAME,
ENT-RUT-65106928-9,65106928-9,ASOCIACION GREMIAL DE ACADEMICOS DE LA UNIVERSIDAD DIEGO PORTALES-UDP A.G.,CANDIDATE_REVIEW_SII_ACTIVITY,REVIEW,False,,941200,ACTIVIDADES DE ASOCIACIONES PROFESIONALES,MEDIUM,OSFL_REVIEW,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_MEDIUM_ACTIVITY_PLUS_NAME,
ENT-RUT-65199909-K,65199909-K,ASOCIACION GREMIAL DE BANQUETEROS Y CENTROS DE EVENTOS DE CHILE A.G.,CANDIDATE_REVIEW_SII_ACTIVITY,REVIEW,False,,941100,ACTIVIDADES DE ASOCIACIONES EMPRESARIALES Y DE EMPLEADORES,MEDIUM,OSFL_REVIEW,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_MEDIUM_ACTIVITY_PLUS_NAME,
ENT-RUT-65255793-7,65255793-7,ASOCIACION GREMIAL DE CAMIONEROS DE TALCA,CANDIDATE_REVIEW_SII_ACTIVITY,REVIEW,False,,941100,ACTIVIDADES DE ASOCIACIONES EMPRESARIALES Y DE EMPLEADORES,MEDIUM,OSFL_REVIEW,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_MEDIUM_ACTIVITY_PLUS_NAME,
ENT-RUT-65191908-8,65191908-8,"ASOCIACION GREMIAL DE CONDUCTORES,PEONETAS Y TRANSPORTISTAS DEL CHOAPA A.G.",CANDIDATE_REVIEW_SII_ACTIVITY,REVIEW,False,,941200,ACTIVIDADES DE ASOCIACIONES PROFESIONALES,MEDIUM,OSFL_REVIEW,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_MEDIUM_ACTIVITY_PLUS_NAME,
ENT-RUT-65196958-1,65196958-1,ASOCIACION GREMIAL DE DUEÑOS DE CAMIONES BIO BIO LOS ANGELES A.G.,CANDIDATE_REVIEW_SII_ACTIVITY,REVIEW,False,,941100,ACTIVIDADES DE ASOCIACIONES EMPRESARIALES Y DE EMPLEADORES,MEDIUM,OSFL_REVIEW,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,2021,2023,3.0,2021|2022|2023,False,True,True,True,False,2,,VIII REGION DEL BIO BIO,,,,sii_activities_current|sii_company_year|sii_names_current,3,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_MEDIUM_ACTIVITY_PLUS_NAME,
ENT-RUT-65200271-4,65200271-4,ASOCIACION GREMIAL DE DUEÑOS Y EXPLOTADORES DE POZOS LASTREROS PUNTA ARENAS AG,CANDIDATE_REVIEW_SII_ACTIVITY,REVIEW,False,,941100,ACTIVIDADES DE ASOCIACIONES EMPRESARIALES Y DE EMPLEADORES,MEDIUM,OSFL_REVIEW,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_MEDIUM_ACTIVITY_PLUS_NAME,
ENT-RUT-65065903-1,65065903-1,ASOCIACION GREMIAL DE EMPRENDEDORES Y PEQUENOS EMPRESARIOS,CANDIDATE_REVIEW_SII_ACTIVITY,REVIEW,False,,941100,ACTIVIDADES DE ASOCIACIONES EMPRESARIALES Y DE EMPLEADORES,MEDIUM,OSFL_REVIEW,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_MEDIUM_ACTIVITY_PLUS_NAME,
ENT-RUT-65932690-6,65932690-6,ASOCIACION GREMIAL DE EMPRESARIOS ANDINOS V REGION,CANDIDATE_REVIEW_SII_ACTIVITY,REVIEW,False,,941100,ACTIVIDADES DE ASOCIACIONES EMPRESARIALES Y DE EMPLEADORES,MEDIUM,OSFL_REVIEW,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,2020,2024,5.0,2020|2021|2022|2023|2024,True,True,True,True,True,1,,V REGION VALPARAISO,,,,sii_activities_current|sii_company_year|sii_names_current,3,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_MEDIUM_ACTIVITY_PLUS_NAME,
ENT-RUT-65009925-7,65009925-7,ASOCIACION GREMIAL DE EMPRESARIOS DE BUSES INTERURBANOS DE TEMUCO - AGEBIT,CANDIDATE_REVIEW_SII_ACTIVITY,REVIEW,False,,941100,ACTIVIDADES DE ASOCIACIONES EMPRESARIALES Y DE EMPLEADORES,MEDIUM,OSFL_REVIEW,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_MEDIUM_ACTIVITY_PLUS_NAME,
ENT-RUT-65613690-1,65613690-1,ASOCIACION GREMIAL DE EMPRESARIOS DE LA COMUNA DE EL BOSQUE,CANDIDATE_REVIEW_SII_ACTIVITY,REVIEW,False,,941100,ACTIVIDADES DE ASOCIACIONES EMPRESARIALES Y DE EMPLEADORES,MEDIUM,OSFL_REVIEW,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_MEDIUM_ACTIVITY_PLUS_NAME,
ENT-RUT-65141198-K,65141198-K,ASOCIACION GREMIAL DE EMPRESARIOS JUVENTUD CHINOS DE CHILE A.G.,CANDIDATE_REVIEW_SII_ACTIVITY,REVIEW,False,,941100,ACTIVIDADES DE ASOCIACIONES EMPRESARIALES Y DE EMPLEADORES,MEDIUM,OSFL_REVIEW,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_MEDIUM_ACTIVITY_PLUS_NAME,
ENT-RUT-65949120-6,65949120-6,ASOCIACION GREMIAL DE EMPRESAS DE BEBIDAS ESPIRITUOSAS PROCONSUMO RESPONSABLE A.,CANDIDATE_REVIEW_SII_ACTIVITY,REVIEW,False,,941100,ACTIVIDADES DE ASOCIACIONES EMPRESARIALES Y DE EMPLEADORES,MEDIUM,OSFL_REVIEW,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,2020,2024,5.0,2020|2021|2022|2023|2024,True,True,True,True,True,2,,XIII REGION METROPOLITANA,,,,sii_activities_current|sii_company_year|sii_names_current,3,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_MEDIUM_ACTIVITY_PLUS_NAME,
ENT-RUT-65198778-4,65198778-4,"ASOCIACION GREMIAL DE EMPRESAS DE EQUIPAMIENTO, TECNOLOGICA Y SERVICIOS PARA LA",CANDIDATE_REVIEW_SII_ACTIVITY,REVIEW,False,,941100,ACTIVIDADES DE ASOCIACIONES EMPRESARIALES Y DE EMPLEADORES,MEDIUM,OSFL_REVIEW,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,2021,2024,4.0,2021|2022|2023|2024,False,True,True,True,True,4,,XIII REGION METROPOLITANA,,,,sii_activities_current|sii_company_year|sii_names_current,3,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_MEDIUM_ACTIVITY_PLUS_NAME,
ENT-RUT-65051222-7,65051222-7,ASOCIACION GREMIAL DE EMPRESAS DE FRAMBUESAS Y BERRIES DEL MAULE,CANDIDATE_REVIEW_SII_ACTIVITY,REVIEW,False,,941100,ACTIVIDADES DE ASOCIACIONES EMPRESARIALES Y DE EMPLEADORES,MEDIUM,OSFL_REVIEW,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_MEDIUM_ACTIVITY_PLUS_NAME,
ENT-RUT-65051224-3,65051224-3,ASOCIACION GREMIAL DE EMPRESAS DE TURISMO DEL MAULE,CANDIDATE_REVIEW_SII_ACTIVITY,REVIEW,False,,941100,ACTIVIDADES DE ASOCIACIONES EMPRESARIALES Y DE EMPLEADORES,MEDIUM,OSFL_REVIEW,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_MEDIUM_ACTIVITY_PLUS_NAME,
ENT-RUT-65088572-4,65088572-4,ASOCIACION GREMIAL DE ENTRENADORES CANINOS PROFESIONALES DE CHILE,CANDIDATE_REVIEW_SII_ACTIVITY,REVIEW,False,,941200,ACTIVIDADES DE ASOCIACIONES PROFESIONALES,MEDIUM,OSFL_REVIEW,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,2020,2020,1.0,2020,True,False,False,False,False,1,,XIII REGION METROPOLITANA,,,,sii_activities_current|sii_company_year|sii_names_current,3,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_MEDIUM_ACTIVITY_PLUS_NAME,
ENT-RUT-65202767-9,65202767-9,ASOCIACION GREMIAL DE ENTRENADORES PROFESIONALES DE FUTBOL A.G.,CANDIDATE_REVIEW_SII_ACTIVITY,REVIEW,False,,941100,ACTIVIDADES DE ASOCIACIONES EMPRESARIALES Y DE EMPLEADORES,MEDIUM,OSFL_REVIEW,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_MEDIUM_ACTIVITY_PLUS_NAME,
ENT-RUT-65233589-6,65233589-6,ASOCIACION GREMIAL DE ESCUELAS DE SURF LA BOCA A.G.,CANDIDATE_REVIEW_SII_ACTIVITY,REVIEW,False,,941100,ACTIVIDADES DE ASOCIACIONES EMPRESARIALES Y DE EMPLEADORES,MEDIUM,OSFL_REVIEW,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_MEDIUM_ACTIVITY_PLUS_NAME,
ENT-RUT-65200385-0,65200385-0,ASOCIACION GREMIAL DE EVENTOS DE CHILE AG,CANDIDATE_REVIEW_SII_ACTIVITY,REVIEW,False,,941100,ACTIVIDADES DE ASOCIACIONES EMPRESARIALES Y DE EMPLEADORES,MEDIUM,OSFL_REVIEW,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,2021,2024,4.0,2021|2022|2023|2024,False,True,True,True,True,2,,XIII REGION METROPOLITANA,,,,sii_activities_current|sii_company_year|sii_names_current,3,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_MEDIUM_ACTIVITY_PLUS_NAME,
ENT-RUT-65260186-3,65260186-3,"ASOCIACION GREMIAL DE GASTRONOMIA, HOTELERIA, TURISMO Y SERVICIOS BARRIO BRASIL",CANDIDATE_REVIEW_SII_ACTIVITY,REVIEW,False,,941100,ACTIVIDADES DE ASOCIACIONES EMPRESARIALES Y DE EMPLEADORES,MEDIUM,OSFL_REVIEW,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_MEDIUM_ACTIVITY_PLUS_NAME,
ENT-RUT-65099183-4,65099183-4,ASOCIACION GREMIAL DE INDUSTRIALES PYME ANDINA DEL TAMARUGAL A.G.,CANDIDATE_REVIEW_SII_ACTIVITY,REVIEW,False,,941100,ACTIVIDADES DE ASOCIACIONES EMPRESARIALES Y DE EMPLEADORES,MEDIUM,OSFL_REVIEW,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_MEDIUM_ACTIVITY_PLUS_NAME,
ENT-RUT-65094875-0,65094875-0,ASOCIACION GREMIAL DE LA INDUSTRIA DEL RETAIL FINANCIERO A.G.,CANDIDATE_REVIEW_SII_ACTIVITY,REVIEW,False,,941100,ACTIVIDADES DE ASOCIACIONES EMPRESARIALES Y DE EMPLEADORES,MEDIUM,OSFL_REVIEW,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,2020,2024,5.0,2020|2021|2022|2023|2024,True,True,True,True,True,7,,XIII REGION METROPOLITANA,,,,sii_activities_current|sii_company_year|sii_names_current,3,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_MEDIUM_ACTIVITY_PLUS_NAME,
ENT-RUT-65018351-7,65018351-7,ASOCIACION GREMIAL DE LOCUTORES DE RADIO Y TELEVISION A.G.,CANDIDATE_REVIEW_SII_ACTIVITY,REVIEW,False,,941200,ACTIVIDADES DE ASOCIACIONES PROFESIONALES,MEDIUM,OSFL_REVIEW,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_MEDIUM_ACTIVITY_PLUS_NAME,
ENT-RUT-65968080-7,65968080-7,ASOCIACION GREMIAL DE MEDICOS VETERINARIOS ESPECIALITAS EN AVICULTURA Y PATOLOGI,CANDIDATE_REVIEW_SII_ACTIVITY,REVIEW,False,,941200,ACTIVIDADES DE ASOCIACIONES PROFESIONALES,MEDIUM,OSFL_REVIEW,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,2021,2021,1.0,2021,False,True,False,False,False,1,,XIII REGION METROPOLITANA,,,,sii_activities_current|sii_company_year|sii_names_current,3,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_MEDIUM_ACTIVITY_PLUS_NAME,
ENT-RUT-65192518-5,65192518-5,ASOCIACION GREMIAL DE MICRO Y NANOPRODUCTORES DE CHILE,CANDIDATE_REVIEW_SII_ACTIVITY,REVIEW,False,,941100,ACTIVIDADES DE ASOCIACIONES EMPRESARIALES Y DE EMPLEADORES,MEDIUM,OSFL_REVIEW,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,2020,2022,3.0,2020|2021|2022,True,True,True,False,False,1,,XIII REGION METROPOLITANA,,,,sii_activities_current|sii_company_year|sii_names_current,3,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_MEDIUM_ACTIVITY_PLUS_NAME,
ENT-RUT-65092591-2,65092591-2,ASOCIACION GREMIAL DE MICROEMPRESARIOS DE TRANSPORTE ESCOLAR Y TURISMO DE LA REG,CANDIDATE_REVIEW_SII_ACTIVITY,REVIEW,False,,941100,ACTIVIDADES DE ASOCIACIONES EMPRESARIALES Y DE EMPLEADORES,MEDIUM,OSFL_REVIEW,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_MEDIUM_ACTIVITY_PLUS_NAME,
ENT-RUT-65026416-9,65026416-9,ASOCIACION GREMIAL DE MICROSOFT CERTIFIED PARTNERS,CANDIDATE_REVIEW_SII_ACTIVITY,REVIEW,False,,941100,ACTIVIDADES DE ASOCIACIONES EMPRESARIALES Y DE EMPLEADORES,MEDIUM,OSFL_REVIEW,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_MEDIUM_ACTIVITY_PLUS_NAME,
ENT-RUT-65095659-1,65095659-1,ASOCIACION GREMIAL DE MÉDICOS VETERINARIOS DE ATACAMA - AMEVETA A.G.,CANDIDATE_REVIEW_SII_ACTIVITY,REVIEW,False,,941200,ACTIVIDADES DE ASOCIACIONES PROFESIONALES,MEDIUM,OSFL_REVIEW,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_MEDIUM_ACTIVITY_PLUS_NAME,
ENT-RUT-65135608-3,65135608-3,ASOCIACION GREMIAL DE OPERADORES GASTRONOMICOS DE PUNTA ARENAS A. G.,CANDIDATE_REVIEW_SII_ACTIVITY,REVIEW,False,,941100,ACTIVIDADES DE ASOCIACIONES EMPRESARIALES Y DE EMPLEADORES,MEDIUM,OSFL_REVIEW,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_MEDIUM_ACTIVITY_PLUS_NAME,
ENT-RUT-65250739-5,65250739-5,ASOCIACION GREMIAL DE PEQUEÑOS INDUSTRIALES DE LA PORTADA  AGPO,CANDIDATE_REVIEW_SII_ACTIVITY,REVIEW,False,,941100,ACTIVIDADES DE ASOCIACIONES EMPRESARIALES Y DE EMPLEADORES,MEDIUM,OSFL_REVIEW,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_MEDIUM_ACTIVITY_PLUS_NAME,
ENT-RUT-65021237-1,65021237-1,ASOCIACION GREMIAL DE PRODUCTORES DE SALMON COHO Y TRUCHA,CANDIDATE_REVIEW_SII_ACTIVITY,REVIEW,False,,941100,ACTIVIDADES DE ASOCIACIONES EMPRESARIALES Y DE EMPLEADORES,MEDIUM,OSFL_REVIEW,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,2020,2021,2.0,2020|2021,True,True,False,False,False,1,,X REGION LOS LAGOS,,,,sii_activities_current|sii_company_year|sii_names_current,3,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_MEDIUM_ACTIVITY_PLUS_NAME,
ENT-RUT-65045773-0,65045773-0,ASOCIACION GREMIAL DE PROFESIONALES ASESORES DE USUARIOS Y CONSUMIDORES PRODEC C,CANDIDATE_REVIEW_SII_ACTIVITY,REVIEW,False,,941200,ACTIVIDADES DE ASOCIACIONES PROFESIONALES,MEDIUM,OSFL_REVIEW,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_MEDIUM_ACTIVITY_PLUS_NAME,
ENT-RUT-65043229-0,65043229-0,ASOCIACION GREMIAL DE PROVEEDORES DE SERVICIOS DE INTERNET INALAMBRICO A.G.,CANDIDATE_REVIEW_SII_ACTIVITY,REVIEW,False,,941100,ACTIVIDADES DE ASOCIACIONES EMPRESARIALES Y DE EMPLEADORES,MEDIUM,OSFL_REVIEW,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_MEDIUM_ACTIVITY_PLUS_NAME,
ENT-RUT-65124976-7,65124976-7,ASOCIACION GREMIAL DE PYMES DE SOFTWARE-APSOFTWARE,CANDIDATE_REVIEW_SII_ACTIVITY,REVIEW,False,,941100,ACTIVIDADES DE ASOCIACIONES EMPRESARIALES Y DE EMPLEADORES,MEDIUM,OSFL_REVIEW,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,2024,2024,1.0,2024,False,False,False,False,True,1,,IX REGION DE LA ARAUCANIA,,,,sii_activities_current|sii_company_year|sii_names_current,3,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_MEDIUM_ACTIVITY_PLUS_NAME,
ENT-RUT-65150949-1,65150949-1,ASOCIACION GREMIAL DE QUIMICOS FARMACEUTICOS DE CHILE ACHQ-FS,CANDIDATE_REVIEW_SII_ACTIVITY,REVIEW,False,,941200,ACTIVIDADES DE ASOCIACIONES PROFESIONALES,MEDIUM,OSFL_REVIEW,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_MEDIUM_ACTIVITY_PLUS_NAME,
ENT-RUT-65022862-6,65022862-6,ASOCIACION GREMIAL DE TAXIS COLECTIVOS DE LA REGION DEL BIO BIO A.G,CANDIDATE_REVIEW_SII_ACTIVITY,REVIEW,False,,941100,ACTIVIDADES DE ASOCIACIONES EMPRESARIALES Y DE EMPLEADORES,MEDIUM,OSFL_REVIEW,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,2020,2024,3.0,2020|2023|2024,True,False,False,True,True,3,,VIII REGION DEL BIO BIO,,,,sii_activities_current|sii_company_year|sii_names_current,3,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_MEDIUM_ACTIVITY_PLUS_NAME,
ENT-RUT-65121426-2,65121426-2,ASOCIACION GREMIAL VOCES MINERAS A.G.,CANDIDATE_REVIEW_SII_ACTIVITY,REVIEW,False,,941100|941200,ACTIVIDADES DE ASOCIACIONES EMPRESARIALES Y DE EMPLEADORES|ACTIVIDADES DE ASOCIACIONES PROFESIONALES,MEDIUM,OSFL_REVIEW,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,2020,2024,4.0,2020|2021|2023|2024,True,True,False,True,True,1,,XIII REGION METROPOLITANA,,,,sii_activities_current|sii_company_year|sii_names_current,3,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_MEDIUM_ACTIVITY_PLUS_NAME,
ENT-RUT-65209816-9,65209816-9,ASOCIACION NACIONAL DE GOBERNADORES Y GOBERNADORAS REGIONALES DE CHILE,CANDIDATE_REVIEW_SII_ACTIVITY,REVIEW,False,,941100,ACTIVIDADES DE ASOCIACIONES EMPRESARIALES Y DE EMPLEADORES,MEDIUM,OSFL_REVIEW,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,2022,2024,3.0,2022|2023|2024,False,False,True,True,True,1,,XIII REGION METROPOLITANA,,,,sii_activities_current|sii_company_year|sii_names_current,3,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_MEDIUM_ACTIVITY_PLUS_NAME,
ENT-RUT-65167734-3,65167734-3,ASOCIACION PARA EL DESARROLLO DEL SISTEMA PRODUCTIVO VINCULADO A LA AGRICULTURA,CANDIDATE_REVIEW_SII_ACTIVITY,REVIEW,False,,941200,ACTIVIDADES DE ASOCIACIONES PROFESIONALES,MEDIUM,OSFL_REVIEW,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,2020,2024,5.0,2020|2021|2022|2023|2024,True,True,True,True,True,1,,XIII REGION METROPOLITANA,,,,sii_activities_current|sii_company_year|sii_names_current,3,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_MEDIUM_ACTIVITY_PLUS_NAME,
ENT-RUT-65575420-2,65575420-2,ASOCIACION PROFESIONALES Y TECNICOS DE ILUSTRE MUNICIPALIDAD DE NUNOA,CANDIDATE_REVIEW_SII_ACTIVITY,REVIEW,False,,941200,ACTIVIDADES DE ASOCIACIONES PROFESIONALES,MEDIUM,OSFL_REVIEW,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_MEDIUM_ACTIVITY_PLUS_NAME,
ENT-RUT-65752740-8,65752740-8,ASOCIACION PROVINCIAL DE CONTADORES BIO-BIO A.G,CANDIDATE_REVIEW_SII_ACTIVITY,REVIEW,False,,941200,ACTIVIDADES DE ASOCIACIONES PROFESIONALES,MEDIUM,OSFL_REVIEW,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_MEDIUM_ACTIVITY_PLUS_NAME,
ENT-RUT-65246478-5,65246478-5,ASOCIACION REDPROCOMPETENCIA,CANDIDATE_REVIEW_SII_ACTIVITY,REVIEW,False,,941200,ACTIVIDADES DE ASOCIACIONES PROFESIONALES,MEDIUM,OSFL_REVIEW,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_MEDIUM_ACTIVITY_PLUS_NAME,
